time,f1,f2,pitch
142.94,1341.518168,2935.192892,440.420125
142.95,1400.396294,2959.090486,442.507706
142.97,1501.204274,2968.174806,446.007635
142.98,1503.282139,2982.466193,444.314487
142.99,1389.712804,2935.289734,443.355687
143,1439.623754,2746.495337,441.219040
143.02,1496.872870,2738.161274,438.913926
143.03,1537.068878,2930.216676,437.494027
143.04,1546.101345,3002.691908,436.685771
143.05,1515.646788,2982.704632,436.254778
143.07,1497.391532,2905.028796,436.799537
143.08,1464.375993,2898.461618,437.529124
143.09,1434.336790,2924.579538,438.720589
143.1,1480.365722,3006.873112,439.771476
143.12,1540.014350,3023.284152,443.423039
143.13,1514.078733,2983.773473,444.411682
143.14,1431.440014,3001.645456,444.741247
143.15,1455.887808,3046.422838,442.823437
143.17,1502.727794,2987.091837,439.900107
143.18,1542.901239,2918.825951,438.553582
143.19,1518.813026,2918.299600,437.259408
143.2,1463.119741,2962.609097,436.312145
143.22,1367.857007,2973.447979,436.347775
143.23,1320.496558,2941.243662,437.052700
143.24,1331.691382,2986.956894,438.373151
143.25,1367.693824,3054.421886,438.692881
143.27,1414.914939,3063.638281,442.303529
143.28,1379.763018,3043.033810,442.590470
143.29,1288.720991,3016.601483,443.281101
143.3,1374.767241,2981.810349,443.531878
143.32,1501.327289,2912.467765,444.189257
143.33,1492.972000,2987.180235,443.202505
143.34,1499.100735,3121.023591,441.827629
143.35,1533.520590,3203.391165,440.546344
143.37,1438.134863,3066.660631,438.247201
143.38,1452.789551,2967.737283,437.786710
143.39,1427.015498,2951.856468,437.463100
143.4,1351.908387,3017.542844,437.759115
143.42,1378.343334,3008.531330,438.552280
143.43,1367.904405,3017.129916,438.458202
143.44,1421.153166,3013.708515,437.628741
143.45,1574.875111,2958.299266,436.035394
143.47,1298.382010,2892.132329,427.246545
143.48,1043.042937,2941.426147,423.045582
143.49,1090.570822,2827.109536,420.100675
143.5,1141.489277,3219.027367,418.694947
143.52,1119.836935,3309.172487,408.760384
143.53,1281.636455,3263.938134,405.312757
143.54,1237.613659,3221.033995,402.761358
143.55,1214.491500,3241.484401,402.499004
143.57,1202.726773,3321.667477,366.285888
143.58,1202.678812,3168.409781,367.537743
143.59,1238.044903,3453.074214,371.099295
143.6,1196.914420,3041.893026,374.641153
143.62,1254.598984,3200.600366,379.293395
143.63,1419.316986,3150.885186,426.570753
143.64,1356.121911,3044.268668,436.840368
143.65,1326.880123,3312.206784,438.647613
143.67,1307.032681,3362.770894,437.637776
143.68,1322.189555,3308.632261,426.389371
143.69,1428.590994,3304.387581,426.232870
143.78,1380.304785,3050.966917,433.246642
143.79,1483.861593,2570.017994,435.821128
143.8,1325.912739,2445.153934,429.384574
144.15,1535.821234,2720.298886,385.472839
144.17,1490.638671,2865.535574,380.238087
144.23,1352.388302,3036.385778,377.614562
144.24,1310.051816,3095.422783,372.819264
144.25,1390.821003,3123.940381,367.463103
144.27,1422.635925,3188.310890,365.480383
144.28,1455.552811,3161.412762,368.673316
144.29,1515.634091,3163.899248,380.750721
144.3,1549.474386,3143.883672,394.658933
144.32,1590.170744,3271.925801,426.699389
144.33,1502.650169,3071.493668,434.872182
144.34,1417.086638,3021.507318,437.825768
144.35,1388.769478,3037.808457,441.697096
144.37,1398.732547,2969.501428,442.342549
144.38,1447.562705,2800.378301,440.402096
144.39,1487.142544,2805.850591,438.416789
144.4,1476.681645,2899.700545,439.048542
144.42,1471.155101,2903.106176,442.019916
144.43,1446.968210,2995.072123,444.094887
144.44,1465.270355,3037.977620,444.432908
144.45,1549.543181,2742.833479,444.259630
144.47,1574.465940,2490.652913,441.955333
144.48,1547.590207,3072.803328,437.894964
144.49,1456.673883,3194.480144,433.385509
144.5,1340.377454,3170.356925,435.350721
144.52,1343.973077,3426.525561,440.761728
144.53,1386.757361,3678.798743,441.572915
144.54,1514.700212,3617.250442,441.393437
144.55,1619.431937,3384.687958,440.419894
144.57,1637.509513,3343.781348,440.388542
144.58,1590.014289,3298.704734,440.462557
144.59,1564.999526,3291.707407,440.583173
144.6,1520.095649,3212.967295,439.156077
144.62,1529.602329,3108.636884,436.472612
144.63,1811.583342,3001.381337,436.064390
144.64,1968.345236,2948.474244,436.836789
144.65,1885.010984,2807.737164,438.335255
144.67,1801.901582,2960.299907,444.426487
144.68,1601.651262,3143.393108,445.912612
144.69,1498.361710,3104.170832,446.307761
144.7,1471.822822,3063.586076,446.490001
144.83,756.518860,3007.800241,450.276584
144.84,1199.953661,3099.033152,450.000567
144.85,1100.028291,3147.491722,453.148393
144.87,1039.677204,3093.068498,470.909446
144.88,1047.657380,2942.918988,484.112633
144.89,1056.664497,2801.245836,491.241126
144.9,1076.592907,2759.158244,494.196257
144.92,1097.575931,2699.533093,493.493840
144.93,1096.229281,2584.491097,493.053482
144.94,1102.285368,2483.117600,494.640613
144.95,1127.628187,2690.249934,497.720619
144.97,1144.087169,2846.023740,252.359749
144.98,1126.577266,2759.577424,255.062794
144.99,1146.583358,2847.484163,261.456235
145,1263.628067,2865.971948,267.837182
145.02,1232.683859,2781.388928,275.877980
145.03,1211.093916,2971.809427,277.464999
145.04,1223.146502,2930.419214,278.309990
145.05,1217.227692,2767.135755,278.413523
145.07,1247.060537,2746.003029,278.095680
145.08,1273.240831,2690.966038,277.775912
145.09,1264.713347,2718.218468,277.722509
145.1,1243.452337,2668.856342,277.645818
145.12,1256.421228,2644.311264,277.546003
145.13,1245.860882,2584.116126,277.554768
145.14,1222.266134,2580.175797,277.772571
145.15,1214.055787,2671.018963,277.845271
145.17,1228.708387,2660.748038,277.574501
145.18,1241.757286,2674.111561,277.400241
145.19,1226.874412,2725.433133,277.608171
145.2,1198.969675,2726.343598,277.631075
145.22,1194.912724,2744.856159,277.254965
145.23,1199.870664,2854.347812,277.048789
145.24,1191.271018,3007.892120,277.063382
145.25,1176.149081,3101.893563,277.198829
145.27,1189.550280,3079.749861,184.804954
145.28,1201.098539,3076.214881,184.797633
145.29,1197.222051,3022.737580,185.007983
145.3,1202.912584,3051.390399,277.106742
145.32,1214.305459,3000.728163,277.321204
145.33,1188.458649,3043.079137,277.070427
145.34,1172.344429,3096.109120,276.737309
145.35,1176.189302,3065.063961,276.804885
145.37,1169.421292,2904.957071,276.923781
145.38,1159.230436,2704.956575,276.908850
145.39,1152.859372,2590.873266,277.073796
145.4,1157.556474,2603.927382,277.184514
145.42,1174.247123,2785.712370,277.136003
145.43,1183.993073,2788.031193,277.377829
145.44,1195.703193,2586.158543,277.503974
145.45,1192.196645,2521.189900,277.369877
145.47,1164.212719,2510.210243,277.876002
145.48,1143.612468,2498.943471,278.078491
145.49,1145.775023,2501.241332,278.095548
145.5,1152.782409,2510.728796,277.902599
145.52,1155.375285,2498.963895,277.644400
145.53,1156.655421,2603.087491,277.321164
145.54,1148.844416,2802.411530,277.029019
145.55,1146.225168,2832.719839,276.885310
145.57,1156.735777,2793.035540,276.938253
145.58,1171.569130,2799.746242,276.940093
145.59,1179.246821,2809.944734,276.771050
145.6,1172.872105,2835.899903,276.739153
145.62,1156.324947,2899.640494,276.674416
145.63,1144.163201,2959.611966,276.857052
145.64,1146.995329,2983.005879,276.869060
145.65,1167.748242,2896.121506,276.892349
145.67,1185.168390,2871.268607,276.895505
145.68,1184.484648,2779.902864,277.080184
145.69,1185.133062,2794.721080,276.949311
145.7,1173.319899,2770.772145,276.997812
145.72,1155.064565,2780.505906,276.874962
145.73,1146.440953,2880.075470,276.768994
145.74,1139.606870,2748.856296,276.709715
145.75,1138.098955,2711.335500,277.010269
145.77,1136.114000,2820.064271,276.911128
145.78,1136.598360,2855.479718,276.951888
145.79,1137.128815,2943.078640,277.259056
145.8,1134.909478,2865.702694,277.256096
145.82,1137.622353,2742.350949,277.498059
145.83,1146.886840,2663.532790,277.381919
145.84,1143.293765,2605.354467,277.325504
145.85,1138.363743,2750.133985,277.318032
145.87,1128.577935,2730.994130,277.298232
145.88,1130.943524,2794.278055,277.337541
145.89,1139.076724,2846.341167,277.121576
145.9,1141.150740,2811.421620,277.145070
145.92,1135.676120,2845.395372,276.819481
145.93,1125.608326,2868.340576,277.164167
145.94,1128.940418,2631.741638,277.097978
145.95,1141.159830,2448.783806,277.285871
145.97,1157.350736,2441.929220,277.319943
145.98,1157.213258,2422.294213,277.667748
145.99,1149.775125,2430.450364,277.517329
146,1146.920789,2456.817773,277.607917
146.02,1151.555668,2476.255356,277.383870
146.03,1156.564698,2654.228405,277.613310
146.04,1152.619551,2680.385336,277.485896
146.05,1152.812320,2626.826264,277.428344
146.07,1159.974166,2630.388774,276.974785
146.08,1172.525652,2603.408581,276.610355
146.09,1190.889731,2716.403942,277.038504
146.1,1176.634520,2761.051554,277.122184
146.12,1151.727261,2634.032828,277.330428
146.13,1146.845543,2722.149603,277.545140
146.14,1147.481168,2849.791620,277.284618
146.15,1147.768289,2828.733548,277.138386
146.17,1147.111311,2882.925859,276.224911
146.18,1157.286108,2676.428147,276.412552
146.19,1169.924873,2579.277534,276.719162
146.2,1174.898083,2543.345679,276.714568
146.22,1169.295658,2516.516586,277.307670
146.23,1152.790192,2574.414449,277.287417
146.24,1155.581046,2668.923505,277.747696
146.25,1170.660515,2812.804021,277.439947
146.27,1167.197146,2832.660865,277.126500
146.28,1154.991873,2870.485717,276.954872
146.29,1150.943946,2870.868685,276.806943
146.3,1157.566351,2747.827228,276.882020
146.32,1166.274791,2662.289144,277.258996
146.33,1168.455938,2667.144436,277.430791
146.34,1155.006530,2725.194672,277.408129
146.35,1142.398131,2929.622322,277.426233
146.37,1139.441841,3142.411429,277.528836
146.38,1139.606354,3170.250153,277.290111
146.39,1134.029279,3125.473023,277.123774
146.4,1130.722097,3168.064567,277.116781
146.42,1133.577427,3169.568679,276.746883
146.43,1150.840282,2975.160335,276.758605
146.44,1169.387555,3009.841405,276.840872
146.45,1172.549136,3098.646112,276.820841
146.47,1165.309238,2930.816276,276.995006
146.48,1174.216025,2888.302298,276.974327
146.49,1197.639181,2860.581660,276.873373
146.5,1209.841113,2692.687324,277.109571
146.52,1202.689179,2862.364283,277.074784
146.53,1168.102758,3070.964361,277.029645
146.54,1155.600917,3019.910755,276.889129
146.55,1151.648805,3006.206153,276.923525
146.57,1156.571509,2927.231224,276.640348
146.58,1178.321686,2845.020207,276.656315
146.59,1188.860494,2939.048515,276.655232
146.6,1171.817409,2958.892993,276.713961
146.62,1148.846168,2937.576447,276.994556
146.63,1144.139852,2936.953278,277.189739
146.64,1153.810488,2814.074008,277.741202
146.65,1156.332909,2763.879855,277.178354
146.67,1161.783459,2788.409416,277.115978
146.68,1160.661696,2854.434861,277.290588
146.69,1163.945568,2970.114418,277.189509
146.7,1166.994011,2895.659674,277.285387
146.72,1163.508491,2996.352659,277.203756
146.73,1148.587190,3032.793399,277.257136
146.74,1136.457385,3023.851103,277.458900
146.75,1157.018315,2901.410895,277.814124
146.77,1200.226441,2600.623704,277.511163
146.78,1236.345532,2571.850931,277.875811
146.79,1230.260555,2645.275155,278.035206
146.8,1239.895928,2643.248821,278.346076
146.82,1233.052667,2707.372346,277.260731
146.83,1231.839750,2801.013748,276.695297
146.84,1269.613105,2581.097776,275.825308
146.85,1264.026561,2442.027115,274.859085
146.87,1237.435602,2503.822237,271.123272
146.88,1194.357367,2669.528117,267.406093
146.89,1180.439173,2741.470780,258.149696
146.9,1184.707232,2670.398917,251.615897
146.92,1198.110170,2653.476074,495.419038
146.93,1173.287984,2605.751501,496.118858
146.94,1105.303694,2614.035982,497.474818
146.95,1126.057624,2510.055071,498.446846
146.97,1212.097845,2519.837244,496.503135
146.98,1300.749152,2595.837289,494.446187
146.99,1313.564073,2590.842989,493.254098
147,1360.679009,2465.855080,492.909025
147.02,1438.369261,2522.628714,486.857682
147.03,1480.251124,2503.581233,484.212913
147.04,1578.704623,2509.363074,481.054300
147.05,1632.824355,2587.651764,473.728771
147.07,1642.124460,2763.145311,437.330537
147.08,1325.539247,3105.392105,431.918278
147.09,1231.232241,3113.125508,430.035192
147.1,1289.870025,3033.229833,433.852479
147.12,1385.821663,2889.142947,442.439633
147.13,1351.804292,2894.198697,444.600107
147.14,1363.884940,3027.280362,445.437968
147.15,1413.279458,3020.225937,445.509585
147.17,1434.676912,2996.578585,439.979620
147.18,1439.642816,3102.560708,438.066283
147.19,1366.403303,3165.670213,437.063815
147.2,1358.075549,3125.718106,436.744406
147.22,1370.892416,3030.833318,438.593587
147.23,1372.117083,3023.436248,439.857874
147.24,1491.308921,2985.694508,440.510280
147.25,1579.883238,2946.960215,440.833760
147.27,1618.546816,2857.695310,442.199557
147.28,1577.655878,2934.970514,442.455973
147.29,1483.173306,2981.754484,443.278646
147.3,1576.423244,2859.321149,444.069193
147.32,1657.810048,2874.989807,440.382720
147.33,1582.041024,2915.640583,437.857670
147.34,1478.277290,2997.591126,433.054267
147.35,1464.441107,2955.702056,431.099055
147.37,1410.847183,2930.567151,429.774551
147.38,1485.216870,2991.834584,432.214349
147.39,1504.486413,3016.461146,434.102535
147.4,1567.297382,3006.765040,436.563615
147.42,1619.650034,3047.901529,442.424579
147.43,1636.902679,3010.648578,443.921496
147.44,1695.274769,3044.851936,445.070168
147.45,1692.528686,3045.272864,445.725074
147.47,1666.162850,2992.836528,444.308703
147.48,1632.896435,2989.252616,442.201187
147.49,1633.866070,2988.813954,439.874902
147.5,1608.230770,2958.162865,437.271008
147.52,1530.110362,2947.415044,433.497970
147.53,1466.896007,2979.231247,432.723117
147.54,1481.437457,3024.887850,433.009453
147.55,1467.842536,3051.383197,434.942660
147.57,1454.901380,3087.104702,440.569110
147.58,1544.208898,3060.759147,443.233485
147.59,1667.639865,3095.787590,445.255854
147.6,1695.327719,3088.674535,446.522411
147.62,1697.529260,3062.432465,446.030524
147.63,1716.834002,3098.121449,445.936205
147.64,1747.144505,3111.070103,444.452371
147.65,1720.719239,3078.027487,443.513530
147.67,1683.426250,3062.288109,439.707035
147.68,1589.178507,3007.493553,437.095139
147.69,1503.521384,2961.814823,433.884032
147.7,1468.227422,3002.794996,432.749293
147.72,1541.755622,3003.485780,434.670974
147.73,1583.503510,3023.002045,435.863413
147.74,1629.847599,2939.799188,438.057912
147.75,1670.733075,2917.969996,440.838978
147.77,1631.512962,2934.857546,443.498276
147.78,1549.202551,2949.464465,443.814389
147.79,1519.761470,2994.616614,444.201759
147.8,1601.308771,3028.310938,444.103294
147.82,1572.582126,2929.394518,442.337844
147.83,1509.704075,2958.970766,441.173169
147.84,1559.037786,3008.286345,438.047384
147.85,1618.460486,2992.368305,436.683098
147.87,1672.387126,3014.039910,434.946690
147.88,1679.221646,3068.851878,434.656284
147.89,1647.256451,2999.727882,435.710227
147.9,1653.121815,3017.675115,436.784170
147.92,1687.134541,3061.784705,441.150935
147.93,1688.460290,3078.427935,442.222332
147.94,1683.138905,3071.080066,443.239078
147.95,1710.179377,3087.869114,444.000545
147.97,1714.684063,3087.125210,443.328340
147.98,1699.602767,3065.241053,443.032614
147.99,1678.621325,3004.369464,442.030001
148,1649.731686,2958.132422,441.226626
148.02,1601.679016,3009.377683,439.500248
148.03,1548.056189,2975.927589,438.557421
148.04,1539.094102,2962.128307,438.096890
148.05,1461.761623,2898.591752,437.651967
148.07,1415.218694,2874.253694,439.735131
148.08,1389.039062,2889.691547,440.131103
148.09,1293.161905,2890.390787,438.891049
148.1,1143.607343,2928.504531,436.247153
148.12,1030.127279,3125.089076,431.563749
148.13,931.490066,3277.981723,417.768863
148.14,951.057110,3203.877760,415.518252
148.15,1064.393620,3134.497854,381.360532
148.17,1185.669333,3414.291889,378.065985
148.18,1052.224729,3391.030978,376.387532
148.19,1034.170091,3364.814696,369.154966
148.2,962.668774,3324.725088,367.987044
148.22,971.539318,3294.561003,366.380120
148.23,968.654480,3283.669635,365.243493
148.24,1080.390530,3294.521630,363.238329
148.25,1187.964714,3247.014233,362.115619
148.27,1166.396975,3254.846193,365.743363
148.29,1366.153888,3509.817655,354.919205
148.3,1309.584495,3214.270419,342.759806
148.32,1305.860045,2981.493313,347.025832
148.33,1444.316195,3095.757643,441.610419
148.34,1641.736877,3255.349309,440.457288
148.35,1649.233699,3152.384268,440.422856
148.37,1529.429541,2380.214600,439.853555
148.38,1526.867204,2736.730660,441.500844
148.4,1624.505200,2845.787756,436.531160
148.42,1570.895613,2691.630437,435.811725
148.43,1316.520882,2913.179999,435.140323
148.44,1403.800290,3105.450694,435.914310
148.45,1306.381323,3493.093202,437.809464
148.52,1280.423628,3445.459756,147.243766
148.57,1351.727001,3692.172608,146.742209
148.58,1333.441648,3809.514600,146.973064
148.98,1540.463718,3452.709323,423.781223
148.99,1588.215755,3334.928913,425.985739
149.07,1484.158786,3280.889958,364.409896
149.08,1362.987572,3326.480482,371.340613
149.09,1236.780403,3376.718395,375.236081
149.1,1239.614541,3420.437720,376.651100
149.12,1302.421903,3411.022865,377.435345
149.13,1367.608678,3362.118604,377.618789
149.14,1396.875456,3361.894217,377.962035
149.15,1347.832287,3056.043103,377.987851
149.17,1186.128285,3219.065993,408.517561
149.18,1201.015108,3274.241990,413.089339
149.19,1351.510987,3230.086260,427.360776
149.2,1385.826731,3222.576866,434.825665
149.22,1430.280279,3460.060089,442.779171
149.32,1243.750379,3138.601282,439.591171
149.33,1242.377577,3382.860525,441.224677
149.34,1296.814319,3617.349312,441.662083
149.35,1409.722291,3509.172295,442.184754
149.37,1460.943225,2757.413080,443.211404
149.38,1493.487351,2921.133127,441.323423
149.39,1497.265145,2973.847338,438.210469
149.4,1431.877473,3205.107300,435.424705
149.42,1564.795496,3172.538172,438.752466
149.43,1644.825901,3199.974793,442.342765
149.44,1665.866686,3181.007760,445.852147
149.45,1676.265284,3219.117895,447.526090
149.47,1646.314706,3223.654017,449.183996
149.48,1586.670601,3198.073261,448.832784
149.49,1391.448450,3136.570097,447.826345
149.5,1424.487960,2802.678614,445.497292
149.52,1224.907112,2411.983586,442.425628
149.53,748.345535,3172.373537,438.102556
149.54,614.856445,3438.168959,435.786399
149.57,452.353298,3121.908765,434.853696
149.59,332.610245,2909.495583,434.320753
149.6,412.801246,2992.609873,433.939441
149.62,356.646771,2837.501064,424.629791
149.65,1644.093471,3075.767243,440.011403
149.74,1686.309785,3384.914075,299.959643
149.75,1705.085932,3052.789114,302.199887
149.77,1650.313361,2953.975744,313.996303
149.78,1544.828593,3151.204978,318.511613
149.79,1487.969027,3253.831861,325.071700
149.8,1383.258794,3316.141233,329.567880
149.82,1358.588527,3341.826990,334.521856
149.83,1345.561079,3351.628649,335.567310
149.84,1316.801708,3347.980289,335.847561
149.85,1323.632091,3326.405018,334.458009
149.87,1329.970350,3287.323084,330.525245
149.88,1315.983005,3260.630609,327.889264
149.89,1347.421375,3264.129746,327.063235
149.9,1399.012700,3274.077280,325.843594
149.93,1371.076866,3286.656671,327.801168
149.94,1368.799510,3295.365671,328.924709
149.95,1385.477336,3303.207855,329.544555
149.97,1384.518191,3306.052062,329.987638
149.98,1379.527630,3307.025935,330.021997
149.99,1361.720641,3302.500403,329.870966
150,1341.810238,3285.915469,329.386595
150.02,1318.909820,3275.842279,328.377986
150.03,1309.565774,3279.639857,328.605737
150.04,1306.788874,3273.824837,328.794346
150.05,1318.668389,3280.238316,328.843236
150.07,1323.078625,3292.023543,329.737383
150.08,1324.318631,3300.401528,330.792622
150.09,1315.832603,3312.427501,331.620570
150.1,1319.391677,3318.670941,331.872420
150.12,1326.670964,3313.593384,331.345151
150.13,1319.189455,3302.329135,330.315669
150.14,1314.667097,3293.522081,329.881784
150.15,1312.344254,3290.091692,329.496490
150.17,1313.135629,3281.085027,328.648998
150.18,1317.174150,3276.697761,328.810735
150.19,1302.228200,3273.357925,328.640583
150.2,1243.661679,3279.665834,328.659077
150.22,1205.089665,3269.765136,329.408492
150.23,1235.915039,3249.489169,329.930432
150.24,1278.890505,3228.032908,330.424184
150.25,1290.033395,3234.350394,330.816402
150.27,1292.109541,3256.551630,330.614164
150.28,1297.655321,3256.035949,330.388868
150.29,1307.006931,3248.250731,330.293208
150.3,1312.026968,3237.088054,330.165279
150.32,1305.532316,3217.427727,329.428312
150.33,1293.865447,3218.398219,329.311285
150.34,1281.973360,3244.188602,329.260987
150.35,1257.838456,3260.323892,329.427165
150.37,1220.852279,3276.878482,330.366025
150.38,1217.000311,3282.537198,330.201383
150.39,1238.901764,3284.974096,330.316887
150.4,1251.065569,3287.873963,330.434066
150.42,1278.615809,3283.323961,329.731258
150.43,1305.216229,3275.331474,329.526295
150.44,1328.273234,3257.267228,329.344976
150.45,1326.049981,3246.455457,329.115447
150.47,1307.177822,3252.131316,328.124410
150.48,1299.277475,3261.831179,327.974159
150.49,1315.002362,3259.662262,328.218530
150.5,1307.584889,3259.115905,328.532863
150.52,1262.609556,3275.906060,328.904773
150.53,1267.114722,3283.698594,329.278672
150.54,1295.329767,3280.654674,329.535354
150.55,1338.336861,3289.203045,329.581323
150.57,1351.898875,3289.254410,330.210712
150.58,1350.188044,3278.795807,330.174088
150.59,1335.328844,3281.358038,330.336412
150.6,1323.483634,3287.725075,330.389773
150.62,1327.973427,3267.199502,330.443454
150.63,1337.420568,3253.394287,330.391875
150.64,1345.722637,3256.229811,330.439648
150.65,1361.543790,3258.159005,330.224065
150.67,1398.262013,3261.336806,329.694931
150.68,1461.002018,3276.523843,329.618906
150.69,1488.573419,3271.194272,329.718854
150.7,1478.277206,3281.645853,330.358230
150.72,1420.837234,3284.811133,331.075535
150.73,1394.349971,3258.227040,331.096711
150.74,1385.125216,3216.348455,330.470046
150.75,1383.284211,3174.237860,330.085236
150.77,1405.002639,3180.249039,329.203477
150.78,1445.137775,3208.637133,329.026037
150.79,1427.975683,3233.344069,328.808005
150.8,1396.161971,3240.971623,328.681462
150.82,1417.308751,3244.393449,328.010312
150.83,1455.517435,3251.523936,328.139119
150.84,1458.630012,3241.628995,328.009626
150.85,1442.095659,3232.545434,328.005293
150.87,1448.532584,3201.704408,329.591296
150.88,1462.142225,3213.782142,330.415205
150.89,1478.635329,3248.936807,330.916791
150.9,1474.524211,3236.463920,330.774942
150.92,1450.341715,3241.660756,329.903863
150.93,1432.455445,3246.956364,329.294806
150.94,1397.169274,3236.911239,329.591497
150.95,1371.882395,3228.817701,329.766179
150.97,1362.436011,3240.281730,329.685303
150.98,1351.272903,3254.359081,329.093563
150.99,1352.847204,3250.748300,328.974415
151,1360.639823,3219.923464,328.794638
151.02,1404.176843,3227.175768,329.217523
151.03,1460.299764,3248.818268,329.569535
151.04,1478.194386,3237.283084,329.755289
151.05,1495.971477,3230.299758,329.725092
151.07,1503.821082,3226.673036,329.405735
151.08,1491.214727,3223.260179,329.374151
151.09,1510.323535,3221.724349,329.644887
151.1,1624.506994,3178.998067,329.767527
151.12,1768.445826,3059.126292,329.669344
151.13,1875.020353,3235.241753,329.826817
151.14,1899.058632,3431.424152,329.964676
151.15,1851.533519,3318.250902,329.980200
151.17,1713.190725,3118.954000,330.259438
151.18,1617.261739,3058.532354,329.975660
151.19,1643.674573,3072.686034,329.405615
151.2,1674.318414,3083.517082,328.890093
151.22,1597.491769,2808.370259,328.158687
151.23,1563.948531,2745.318976,328.220335
151.24,1721.007582,3456.762692,328.962266
151.25,1788.926017,3538.851525,329.483060
151.28,1637.658577,3306.818840,330.872321
151.29,1619.882626,3230.326132,327.940295
151.3,1604.960506,3170.436535,325.230715
151.33,1523.858609,3013.767429,220.364937
151.34,1506.254124,3059.541554,219.037394
151.35,1532.049859,2966.810667,219.890057
151.37,1525.825180,2973.114913,218.345675
151.38,1494.309022,3131.299332,299.486035
151.39,1455.824215,3163.581821,295.725387
151.42,1537.421874,2444.466771,194.322102
151.43,1231.057423,2293.898405,192.543837
151.44,1082.973601,2693.928471,190.738299
151.45,1094.623094,2755.003976,162.642409
151.47,1180.784217,2781.982988,165.763767
151.48,1149.831057,2822.008934,166.605535
151.49,1059.940747,2783.848002,165.128648
151.5,1042.596205,2697.220707,163.890756
151.52,1071.799797,2682.419959,163.111725
151.53,1077.991456,2755.402848,163.978871
151.54,1070.068331,2802.683614,165.666150
151.55,1085.345236,2842.333593,206.327452
151.57,1122.742327,3066.696868,275.217724
151.58,1151.481751,3090.948512,278.544228
151.59,1159.653363,3016.749491,279.011036
151.6,1157.847893,2926.006821,279.257456
151.62,1139.284817,2917.490790,278.437514
151.63,1139.748197,2830.994560,277.425705
151.64,1154.398231,2661.657448,276.763603
151.65,1152.962591,2724.414904,276.818917
151.67,1138.132301,2893.929857,274.569479
151.68,1135.386037,2800.237626,273.495648
151.69,1160.342853,2777.311432,272.933024
151.7,1198.198978,2872.342721,273.419529
151.72,1201.786879,2818.399912,276.312958
151.73,1216.058621,2888.236362,279.278050
151.74,1280.676857,2951.942855,279.751655
151.75,1280.611885,3013.842210,279.185948
151.77,1263.128337,2998.650760,277.801472
151.78,1282.011821,2947.724951,276.707320
151.79,1358.877319,2637.377068,276.348284
151.8,1434.151850,2724.009770,276.497925
151.82,1466.257459,2867.057013,184.840797
151.83,1538.296558,2893.882045,185.199242
151.84,1521.995152,2890.171233,185.413290
151.85,1476.258379,2802.621154,185.719713
151.87,1462.859882,2694.375697,185.491595
151.88,1436.413452,2718.557292,185.253188
151.89,1448.228664,2723.312488,184.986983
151.9,1421.110113,2687.355732,184.706860
151.92,1354.772820,2781.401334,184.410864
151.93,1433.002560,2721.821233,184.397393
151.94,1575.300104,2669.734798,184.461842
151.95,1645.354137,2753.665303,184.533445
151.97,1681.898464,2840.509500,184.454982
151.98,1695.975886,2940.334183,184.625620
151.99,1682.389565,3021.710187,277.307886
152,1675.495863,2944.583305,277.444458
152.02,1665.468788,2849.505613,277.578218
152.03,1638.394569,2748.279985,277.929459
152.04,1670.819373,2903.288703,277.605371
152.05,1640.709231,2882.928922,277.626125
152.07,1601.119864,2790.371445,277.424717
152.08,1612.613929,2851.048204,277.320142
152.09,1606.826942,2883.925334,277.156566
152.1,1550.932126,2989.927190,276.593761
152.12,1537.491776,3035.908576,275.782879
152.13,1566.617797,2873.632981,275.949593
152.14,1573.591340,2769.221165,276.546833
152.15,1558.528639,2732.899520,277.409833
152.17,1565.767761,2743.687331,278.014866
152.18,1599.769723,2706.281275,278.105451
152.19,1620.422727,2638.725616,278.398514
152.2,1626.069990,2605.452524,278.175275
152.22,1649.390498,2644.855936,277.524534
152.23,1665.600631,2740.950943,277.421393
152.24,1670.521158,2887.921669,277.151269
152.25,1665.348670,2899.710802,277.757698
152.27,1644.836634,2795.359291,278.593168
152.28,1625.668947,2681.341344,278.635356
152.29,1504.575496,2591.570583,278.896795
152.3,1363.639350,2686.908590,280.252404
152.32,1386.823521,2690.281256,288.288084
152.33,1356.431253,2801.562957,290.533419
152.34,1296.144385,2706.449515,293.760023
152.35,1281.099063,2657.281907,294.288281
152.37,1261.073723,2659.637715,295.971695
152.38,1234.687914,2678.130779,296.064050
152.39,1239.357375,2605.915609,296.145902
152.4,1278.668085,2606.787714,294.615932
152.42,1294.642878,2599.643791,292.330438
152.43,1286.159627,2590.450613,290.699852
152.44,1305.547321,2597.410164,288.285349
152.45,1333.526993,2678.965860,286.799108
152.47,1391.202617,2838.270448,279.037340
152.48,1491.452885,2853.347052,277.584846
152.49,1520.648058,2881.607201,276.595947
152.5,1454.712884,2975.665577,275.781818
152.52,1433.639310,3126.120048,275.704439
152.53,1428.388726,3022.114318,275.857128
152.54,1457.472080,2983.182000,276.465403
152.55,1556.410704,2963.902130,276.782442
152.57,1615.133167,2868.402819,277.764086
152.58,1636.248375,2974.660124,277.856850
152.59,1657.053247,2861.889993,277.944273
152.6,1690.542838,2615.494815,278.343578
152.62,1699.049444,2700.482218,277.748002
152.63,1678.780601,2773.731639,277.700744
152.64,1648.016825,2774.145121,277.757351
152.65,1602.830898,2783.751788,277.896702
152.67,1536.260958,2823.648277,277.815611
